Name,1-bromo-4-(trifluoromethyl)benzene,1-bromo-4-ethylbenzene,1-bromo-4-methoxybenzene,1-chloro-4-(trifluoromethyl)benzene,1-chloro-4-ethylbenzene,1-chloro-4-methoxybenzene,1-ethyl-4-iodobenzene,1-iodo-4-(trifluoromethyl)benzene,1-iodo-4-methoxybenzene,2-bromopyridine,2-chloropyridine,2-iodopyridine,"3,5-dimethylisoxazole",3-bromopyridine,3-chloropyridine,3-iodopyridine,3-methyl-5-phenylisoxazole,3-methylisoxazole,3-phenylisoxazole,4-phenylisoxazole,"5-(2,6-difluorophenyl)isoxazole",5-methyl-3-(1H-pyrrol-1-yl)isoxazole,5-methylisoxazole,"5-phenyl-1,2,4-oxadiazole",5-phenylisoxazole,AdBrettPhos,benzo[c]isoxazole,benzo[d]isoxazole,BTMG,ethyl-3-methoxyisoxazole-5-carboxylate,ethyl-3-methylisoxazole-5-carboxylate,ethyl-5-methylisoxazole-3-carboxylate,ethyl-5-methylisoxazole-4-carboxylate,ethyl-isoxazole-3-carboxylate,ethyl-isoxazole-4-carboxylate,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,methyl-isoxazole-5-carboxylate,MTBD,"N,N-dibenzylisoxazol-3-amine","N,N-dibenzylisoxazol-5-amine",P2Et,t-BuBrettPhos,t-BuXPhos,XPhos
3-methyl-5-phenylisoxazole,0.8461538461538461,0.7948717948717949,0.7948717948717949,0.8461538461538461,0.7948717948717949,0.7948717948717949,0.7948717948717949,0.8461538461538461,0.7948717948717949,0.6923076923076923,0.6923076923076923,0.641025641025641,0.3846153846153846,0.75,0.75,0.75,0.0,0.5384615384615384,0.4883720930232558,0.5348837209302326,0.6444444444444444,0.5652173913043479,0.5897435897435898,0.5,0.39534883720930236,0.8153846153846154,0.6190476190476191,0.6190476190476191,0.9473684210526316,0.6603773584905661,0.52,0.6326530612244898,0.72,0.6799999999999999,0.76,0.5636363636363637,0.5714285714285714,0.7021276595744681,0.8666666666666667,0.6326530612244898,0.6326530612244898,0.9534883720930233,0.7931034482758621,0.7090909090909091,0.7333333333333334
3-methylisoxazole,0.8125,0.75,0.75,0.8125,0.75,0.75,0.75,0.8125,0.75,0.75,0.75,0.75,0.5,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.5384615384615384,0.0,0.4444444444444444,0.6111111111111112,0.736842105263158,0.641025641025641,0.5625,0.7297297297297297,0.7222222222222222,0.8620689655172413,0.6,0.7142857142857143,0.935483870967742,0.6956521739130435,0.627906976744186,0.6666666666666667,0.7209302325581395,0.4418604651162791,0.6744186046511628,0.6666666666666667,0.7142857142857143,0.7,0.8421052631578947,0.5238095238095238,0.7619047619047619,0.9444444444444444,0.8431372549019608,0.8333333333333334,0.8490566037735849
3-phenylisoxazole,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7222222222222222,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.4883720930232558,0.4444444444444444,0.0,0.44999999999999996,0.7142857142857143,0.7209302325581395,0.7222222222222222,0.5121951219512195,0.5,0.9032258064516129,0.5384615384615384,0.641025641025641,0.9428571428571428,0.8,0.7872340425531915,0.782608695652174,0.8297872340425532,0.574468085106383,0.7872340425531915,0.6923076923076923,0.7358490566037736,0.7727272727272727,0.9047619047619048,0.4347826086956522,0.6521739130434783,0.95,0.8545454545454545,0.7692307692307692,0.8245614035087719
4-phenylisoxazole,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7777777777777778,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.5348837209302326,0.6111111111111112,0.44999999999999996,0.0,0.6666666666666667,0.7209302325581395,0.6666666666666667,0.46341463414634143,0.44999999999999996,0.9032258064516129,0.5384615384615384,0.5384615384615384,1.0,0.84,0.8297872340425532,0.8260869565217391,0.7446808510638299,0.7446808510638299,0.574468085106383,0.7692307692307692,0.7735849056603774,0.7272727272727273,0.9047619047619048,0.6086956521739131,0.6086956521739131,0.95,0.8909090909090909,0.8076923076923077,0.8245614035087719
"5-(2,6-difluorophenyl)isoxazole",0.7894736842105263,0.8421052631578947,0.8421052631578947,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7894736842105263,0.8421052631578947,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.736842105263158,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6444444444444444,0.736842105263158,0.7142857142857143,0.6666666666666667,0.0,0.7333333333333334,0.4736842105263158,0.627906976744186,0.33333333333333337,0.8125,0.7073170731707317,0.6097560975609756,1.0,0.8076923076923077,0.7959183673469388,0.7916666666666666,0.7551020408163265,0.7959183673469388,0.7959183673469388,0.7037037037037037,0.7090909090909091,0.5652173913043479,0.9090909090909091,0.75,0.5416666666666667,1.0,0.7894736842105263,0.7407407407407407,0.7627118644067796
5-methyl-3-(1H-pyrrol-1-yl)isoxazole,0.8974358974358975,0.8461538461538461,0.8461538461538461,0.8974358974358975,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8974358974358975,0.8461538461538461,0.7948717948717949,0.7948717948717949,0.7948717948717949,0.3846153846153846,0.8,0.8,0.8,0.5652173913043479,0.641025641025641,0.7209302325581395,0.7209302325581395,0.7333333333333334,0.0,0.5897435897435898,0.7272727272727273,0.7209302325581395,0.8769230769230769,0.6666666666666667,0.7142857142857143,0.9473684210526316,0.6603773584905661,0.64,0.5102040816326531,0.72,0.72,0.72,0.6727272727272727,0.6785714285714286,0.7446808510638299,0.8222222222222222,0.7551020408163265,0.7551020408163265,0.9534883720930233,0.8620689655172413,0.8181818181818181,0.8333333333333334
5-methylisoxazole,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.6875,0.6875,0.6875,0.5,0.696969696969697,0.696969696969697,0.696969696969697,0.5897435897435898,0.5625,0.7222222222222222,0.6666666666666667,0.4736842105263158,0.5897435897435898,0.0,0.6216216216216216,0.4444444444444444,0.8620689655172413,0.7142857142857143,0.6,0.935483870967742,0.6956521739130435,0.6744186046511628,0.6190476190476191,0.627906976744186,0.6744186046511628,0.6744186046511628,0.7083333333333333,0.7142857142857143,0.44999999999999996,0.8421052631578947,0.7619047619047619,0.5238095238095238,0.9444444444444444,0.8431372549019608,0.8333333333333334,0.8490566037735849
"5-phenyl-1,2,4-oxadiazole",0.8378378378378378,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.7297297297297297,0.736842105263158,0.736842105263158,0.736842105263158,0.5,0.7297297297297297,0.5121951219512195,0.46341463414634143,0.627906976744186,0.7272727272727273,0.6216216216216216,0.0,0.41463414634146345,0.9047619047619048,0.65,0.55,1.0,0.803921568627451,0.7916666666666666,0.7446808510638299,0.75,0.75,0.7916666666666666,0.7358490566037736,0.7407407407407407,0.6888888888888889,0.9069767441860466,0.6595744680851063,0.574468085106383,1.0,0.8928571428571429,0.8113207547169812,0.8275862068965517
5-phenylisoxazole,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7222222222222222,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.39534883720930236,0.7222222222222222,0.5,0.44999999999999996,0.33333333333333337,0.7209302325581395,0.4444444444444444,0.41463414634146345,0.0,0.8709677419354839,0.641025641025641,0.5384615384615384,1.0,0.8,0.7872340425531915,0.782608695652174,0.7446808510638299,0.7872340425531915,0.7872340425531915,0.6923076923076923,0.6981132075471699,0.5454545454545454,0.9047619047619048,0.6521739130434783,0.4347826086956522,1.0,0.8545454545454545,0.7692307692307692,0.7894736842105263
AdBrettPhos,0.896551724137931,0.8620689655172413,0.7586206896551724,0.896551724137931,0.8620689655172413,0.7586206896551724,0.8620689655172413,0.896551724137931,0.7586206896551724,0.896551724137931,0.8620689655172413,0.896551724137931,0.8620689655172413,0.8983050847457628,0.8983050847457628,0.8983050847457628,0.8153846153846154,0.8620689655172413,0.9032258064516129,0.9032258064516129,0.8125,0.8769230769230769,0.8620689655172413,0.9047619047619048,0.8709677419354839,0.0,0.9016393442622951,0.9016393442622951,0.9649122807017544,0.8055555555555556,0.855072463768116,0.8529411764705882,0.8840579710144928,0.855072463768116,0.8840579710144928,0.7837837837837838,0.7866666666666666,0.8181818181818181,0.90625,0.9117647058823529,0.9117647058823529,0.967741935483871,0.2727272727272727,0.5405405405405406,0.5189873417721519
benzo[c]isoxazole,0.8285714285714285,0.8285714285714285,0.8285714285714285,0.8285714285714285,0.8285714285714285,0.8285714285714285,0.8285714285714285,0.8285714285714285,0.8285714285714285,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.7142857142857143,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6190476190476191,0.6,0.5384615384615384,0.5384615384615384,0.7073170731707317,0.6666666666666667,0.7142857142857143,0.65,0.641025641025641,0.9016393442622951,0.0,0.5263157894736843,1.0,0.7959183673469388,0.782608695652174,0.7777777777777778,0.8260869565217391,0.6956521739130435,0.7391304347826086,0.7254901960784313,0.7307692307692308,0.7674418604651163,0.9024390243902439,0.6,0.6888888888888889,0.9487179487179487,0.8888888888888888,0.803921568627451,0.8214285714285714
benzo[d]isoxazole,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.8285714285714285,0.8285714285714285,0.8285714285714285,0.8285714285714285,0.8285714285714285,0.8285714285714285,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.7142857142857143,0.6111111111111112,0.6666666666666667,0.6666666666666667,0.6190476190476191,0.7142857142857143,0.641025641025641,0.5384615384615384,0.6097560975609756,0.7142857142857143,0.6,0.55,0.5384615384615384,0.9016393442622951,0.5263157894736843,0.0,1.0,0.7959183673469388,0.782608695652174,0.7777777777777778,0.6521739130434783,0.782608695652174,0.7391304347826086,0.7254901960784313,0.7307692307692308,0.6744186046511628,0.9024390243902439,0.6888888888888889,0.6,1.0,0.8888888888888888,0.803921568627451,0.8214285714285714
BTMG,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,0.935483870967742,1.0,1.0,1.0,0.935483870967742,1.0,1.0,1.0,0.9473684210526316,0.935483870967742,0.9428571428571428,1.0,1.0,0.9473684210526316,0.935483870967742,1.0,1.0,0.9649122807017544,1.0,1.0,0.0,0.9111111111111111,0.9047619047619048,0.9024390243902439,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9148936170212766,0.875,0.8974358974358975,0.8918918918918919,0.9512195121951219,0.9512195121951219,0.7714285714285715,0.88,0.8723404255319149,0.9615384615384616
ethyl-3-methoxyisoxazole-5-carboxylate,0.9130434782608696,0.6956521739130435,0.7391304347826086,0.9130434782608696,0.6956521739130435,0.7391304347826086,0.6956521739130435,0.9130434782608696,0.7391304347826086,0.8260869565217391,0.8695652173913043,0.8695652173913043,0.6086956521739131,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.6603773584905661,0.6956521739130435,0.8,0.84,0.8076923076923077,0.6603773584905661,0.6956521739130435,0.803921568627451,0.8,0.8055555555555556,0.7959183673469388,0.7959183673469388,0.9111111111111111,0.0,0.19298245614035092,0.3214285714285714,0.4035087719298246,0.4035087719298246,0.4385964912280702,0.5483870967741935,0.5555555555555556,0.5185185185185186,0.8846153846153846,0.75,0.75,0.88,0.7846153846153846,0.8709677419354839,0.8805970149253731
ethyl-3-methylisoxazole-5-carboxylate,0.9069767441860466,0.6744186046511628,0.813953488372093,0.9069767441860466,0.6744186046511628,0.813953488372093,0.6744186046511628,0.9069767441860466,0.813953488372093,0.8604651162790697,0.8604651162790697,0.813953488372093,0.4418604651162791,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.52,0.627906976744186,0.7872340425531915,0.8297872340425532,0.7959183673469388,0.64,0.6744186046511628,0.7916666666666666,0.7872340425531915,0.855072463768116,0.782608695652174,0.782608695652174,0.9047619047619048,0.19298245614035092,0.0,0.28301886792452835,0.37037037037037035,0.37037037037037035,0.40740740740740744,0.5593220338983051,0.5666666666666667,0.5294117647058824,0.8775510204081632,0.7358490566037736,0.7358490566037736,0.8723404255319149,0.8387096774193549,0.864406779661017,0.875
ethyl-5-methylisoxazole-3-carboxylate,0.9047619047619048,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.9047619047619048,0.8095238095238095,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.4285714285714286,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.6326530612244898,0.6666666666666667,0.782608695652174,0.8260869565217391,0.7916666666666666,0.5102040816326531,0.6190476190476191,0.7446808510638299,0.782608695652174,0.8529411764705882,0.7777777777777778,0.7777777777777778,0.9024390243902439,0.3214285714285714,0.28301886792452835,0.0,0.3584905660377359,0.28301886792452835,0.39622641509433965,0.48275862068965514,0.4915254237288136,0.56,0.875,0.7692307692307692,0.7692307692307692,0.8695652173913043,0.8360655737704918,0.8620689655172413,0.873015873015873
ethyl-5-methylisoxazole-4-carboxylate,0.9069767441860466,0.7209302325581395,0.813953488372093,0.9069767441860466,0.7209302325581395,0.813953488372093,0.7209302325581395,0.9069767441860466,0.813953488372093,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.6744186046511628,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.72,0.7209302325581395,0.8297872340425532,0.7446808510638299,0.7551020408163265,0.72,0.627906976744186,0.75,0.7446808510638299,0.8840579710144928,0.8260869565217391,0.6521739130434783,0.9047619047619048,0.4035087719298246,0.37037037037037035,0.3584905660377359,0.0,0.40740740740740744,0.33333333333333337,0.6271186440677966,0.6333333333333333,0.5294117647058824,0.8775510204081632,0.8113207547169812,0.7358490566037736,0.8297872340425532,0.8709677419354839,0.8983050847457628,0.90625
ethyl-isoxazole-3-carboxylate,0.8604651162790697,0.6744186046511628,0.7674418604651163,0.8604651162790697,0.6744186046511628,0.7674418604651163,0.6744186046511628,0.8604651162790697,0.7674418604651163,0.813953488372093,0.813953488372093,0.813953488372093,0.6744186046511628,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.6799999999999999,0.4418604651162791,0.574468085106383,0.7446808510638299,0.7959183673469388,0.72,0.6744186046511628,0.75,0.7872340425531915,0.855072463768116,0.6956521739130435,0.782608695652174,0.9047619047619048,0.4035087719298246,0.37037037037037035,0.28301886792452835,0.40740740740740744,0.0,0.37037037037037035,0.5254237288135593,0.5666666666666667,0.5686274509803921,0.8775510204081632,0.5849056603773585,0.7735849056603774,0.8723404255319149,0.8387096774193549,0.864406779661017,0.875
